berke100;+100 Point;;;;;;;;;;;;;x
berke150;+150 Point;;;;;;;;;;;;;x
berke200;+200 Point;;;;;;;;;;;;;x
berke100_desc;Gives +100 points.;;;;;;;;;;;;;x
berke150_desc;Gives +150 points.;;;;;;;;;;;;;x
berke200_desc;Gives +200 points.;;;;;;;;;;;;;x
refill_levies_cheat;Boost Levy Reinforcements;;;;;;;;;;;;;x
remove_point_traits_cheat;Clean Up Point Traits;;;;;;;;;;;;;x
open_berke_menu;Open Berke Tweaks Menu;;;;;;;;;;;;;x
close_berke_menu;Close Berke Tweaks Menu;;;;;;;;;;;;;x
levy_boost_cheat_modifier;Berke Levy Boost %500;;;;;;;;;;;;;x
levy_boost_cheat_modifier_1000;Berke Levy Boost %1000;;;;;;;;;;;;;x